Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw_g,KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.07559409833095483,0.9739171597633136,0.9732492243005613,0.9739184802822907,62
UCI_raw_g,KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,0.41954300584734344,0.8826146475017111,0.8788786884500919,0.8820091136173576,62
UCI_raw_g,KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.528869115823024,0.856418918918919,0.8536952827203727,0.8545172665124395,62
