Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,KuHar_MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.10467011632122232,0.9622248520710059,0.9623705720117083,0.9622084854369044,12
UCI_raw,KuHar_MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,0.25941432436225675,0.9127310061601642,0.9104738880303046,0.9120192156209568,12
UCI_raw,KuHar_MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.461150907503592,0.858277027027027,0.8569760126492866,0.8571362651758595,12
UCI_raw,KuHar_MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.10467011632122232,0.9622248520710059,0.9623705720117083,0.9622084854369044,12
UCI_raw,KuHar_MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,0.25941432436225675,0.9127310061601642,0.9104738880303046,0.9120192156209568,12
UCI_raw,KuHar_MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.461150907503592,0.858277027027027,0.8569760126492866,0.8571362651758595,12
