Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,KuHar_UCI_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.1260178391827634,0.9553609467455622,0.9560406342110684,0.9553121303894503,4
UCI_raw,KuHar_UCI_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,0.16399945279941586,0.9541409993155373,0.9538552647783773,0.953824239485689,4
UCI_raw,KuHar_UCI_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.26528428059977455,0.902195945945946,0.902492203689366,0.90032006766304,4
