Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,UCI_MotionSense_k_28_lr_0.0005_bs_64.pkl,train,0.06424883182196928,0.9725443786982249,0.9735463053967832,0.9725418829403761,16
UCI_raw,UCI_MotionSense_k_28_lr_0.0005_bs_64.pkl,val,0.19524632363715946,0.9418206707734429,0.9423695536636464,0.9416403602013802,16
UCI_raw,UCI_MotionSense_k_28_lr_0.0005_bs_64.pkl,test,0.5040730781249098,0.8633445945945946,0.8605121195668882,0.8565187895709196,16
