Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.027631973324839534,0.9880710059171598,0.9886332441357631,0.9880720314414474,84
UCI_raw,KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,0.5406010828142211,0.9086242299794661,0.9070705546276362,0.9078512659215707,84
UCI_raw,KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.7804782756277033,0.8685810810810811,0.868077319326969,0.8664553162617478,84
