Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
RealWorld_raw,MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.23908867671567388,0.9206957482054113,0.9255516797314995,0.9212724849546438,3
RealWorld_raw,MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,0.7354525928286259,0.7769723265781259,0.7930141304372595,0.778730312738597,3
RealWorld_raw,MotionSense_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.9778018902612715,0.6761726398229335,0.6683098840005921,0.6739006674974101,3
