Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,KuHar_raw_k_28_lr_0.0005_bs_64.pkl,train,0.06078764895821464,0.9739644970414201,0.975325092885967,0.973971508908331,148
UCI_raw,KuHar_raw_k_28_lr_0.0005_bs_64.pkl,val,0.44537553768464755,0.9086242299794661,0.9072550318921464,0.9087905121285718,148
UCI_raw,KuHar_raw_k_28_lr_0.0005_bs_64.pkl,test,0.7650311793024476,0.8275337837837838,0.8203456342514331,0.8176125767627174,148
