Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw_12,RealWorld_raw_k_28_lr_0.0005_bs_64.pkl,train,0.14173165046837566,0.9475263020606903,0.8591328782463595,0.9467418357094172,35
UCI_raw_12,RealWorld_raw_k_28_lr_0.0005_bs_64.pkl,val,0.47046483830645813,0.8670012547051443,0.7288804939457522,0.8646771111809177,35
UCI_raw_12,RealWorld_raw_k_28_lr_0.0005_bs_64.pkl,test,0.7015327051507355,0.828959555418339,0.6863026633756935,0.826705716567583,35
