Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw_12,UCI_MotionSense_k_28_lr_0.0005_bs_64.pkl,train,0.1744621836660261,0.9336144683071037,0.8016820964641296,0.9322418325384858,15
UCI_raw_12,UCI_MotionSense_k_28_lr_0.0005_bs_64.pkl,val,0.33885728467812054,0.8873902132998746,0.7631887811086288,0.8857725972425189,15
UCI_raw_12,UCI_MotionSense_k_28_lr_0.0005_bs_64.pkl,test,0.41775698882768314,0.8416177832664402,0.6865265519696747,0.8378077485391299,15
