Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,UCI_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.11512342996004771,0.9591005917159763,0.9599966557803016,0.9590630089655284,4
UCI_raw,UCI_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,0.16025661943833522,0.9507186858316222,0.9505428636858633,0.9503650203881152,4
UCI_raw,UCI_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.2530078421573381,0.9057432432432433,0.9063149482220613,0.9044796756346614,4
