Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,UCI_KuHar_k_28_lr_0.0005_bs_64.pkl,train,0.07666442764898729,0.9689940828402367,0.9701339388755675,0.9689913744381443,12
UCI_raw,UCI_KuHar_k_28_lr_0.0005_bs_64.pkl,val,0.16616182646304267,0.9425051334702259,0.942789801085572,0.9420622130504253,12
UCI_raw,UCI_KuHar_k_28_lr_0.0005_bs_64.pkl,test,0.30846509540805944,0.8751689189189189,0.8736103920870312,0.8699533557561557,12
