Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,MotionSense_raw_k_28_lr_0.0005_bs_64.pkl,train,0.14360433720907517,0.9431479289940828,0.9429005496646945,0.943121373509828,32
UCI_raw,MotionSense_raw_k_28_lr_0.0005_bs_64.pkl,val,0.37054842951198214,0.8850102669404517,0.8824170150645085,0.885465501110079,32
UCI_raw,MotionSense_raw_k_28_lr_0.0005_bs_64.pkl,test,0.4481408792573052,0.8488175675675675,0.845769637621144,0.8466657663384712,32
