Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
MotionSense_raw,UCI_MotionSense_KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,train,0.018391105693357727,0.9934174437739989,0.9925808983856287,0.9934180430003955,58
MotionSense_raw,UCI_MotionSense_KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,val,1.129875042210984,0.7881720430107527,0.7559264234147679,0.7957476756884788,58
MotionSense_raw,UCI_MotionSense_KuHar_RealWorld_k_28_lr_0.0005_bs_64.pkl,test,0.5635761281749021,0.9064148375021269,0.893396560066153,0.9076291548979074,58
