Dataset,Pretext Dataset,Phase,Loss,Accuracy,F1 Score,Weighted F1 Score,Best Epoch
UCI_raw,RealWorld_raw_k_28_lr_0.0005_bs_64.pkl,train,0.059457025023959796,0.9755266272189349,0.9763585464426056,0.9755093329785035,33
UCI_raw,RealWorld_raw_k_28_lr_0.0005_bs_64.pkl,val,0.3114511887150868,0.9209445585215605,0.9202212863085233,0.9202701622908097,33
UCI_raw,RealWorld_raw_k_28_lr_0.0005_bs_64.pkl,test,0.6291051569017204,0.8530405405405406,0.8527854005755326,0.8502661832686501,33
