percentage,metric,value
80,loss,0.9438790384415657
80,accuracy,0.8241449719244512
80,f1_score,0.7964680261110347
80,confusion_matrix,"[[6.27927928e-01 1.38738739e-01 9.00900901e-04 3.60360360e-03
  1.78378378e-01 5.04504505e-02]
 [1.63636364e-01 6.61363636e-01 7.57575758e-04 1.36363636e-02
  1.57575758e-01 3.03030303e-03]
 [1.02774923e-03 3.08324769e-03 9.44501542e-01 5.07022953e-02
  3.42583076e-04 3.42583076e-04]
 [1.60449258e-03 3.20898516e-03 1.78499799e-01 8.16285600e-01
  4.01123145e-04 0.00000000e+00]
 [7.19424460e-02 7.19424460e-02 0.00000000e+00 3.23741007e-03
  8.32733813e-01 2.01438849e-02]
 [5.03533569e-02 2.03180212e-02 0.00000000e+00 8.83392226e-04
  3.62190813e-02 8.92226148e-01]]"
