percentage,metric,value
50,loss,0.8918360872166131
50,accuracy,0.8073847200952867
50,f1_score,0.7796893820441787
50,confusion_matrix,"[[6.06306306e-01 1.20720721e-01 0.00000000e+00 3.60360360e-03
  2.27927928e-01 4.14414414e-02]
 [1.43181818e-01 6.50757576e-01 7.57575758e-04 9.09090909e-03
  1.94696970e-01 1.51515152e-03]
 [6.85166153e-04 4.11099692e-03 9.31483385e-01 6.26927030e-02
  6.85166153e-04 3.42583076e-04]
 [1.60449258e-03 3.20898516e-03 2.06578420e-01 7.87404733e-01
  1.20336943e-03 0.00000000e+00]
 [7.91366906e-02 5.39568345e-02 0.00000000e+00 2.87769784e-03
  8.33093525e-01 3.09352518e-02]
 [7.42049470e-02 2.73851590e-02 0.00000000e+00 8.83392226e-04
  4.94699647e-02 8.48056537e-01]]"
