percentage,metric,value
100,loss,0.8679624598513367
100,accuracy,0.8280585332652713
100,f1_score,0.8017796786788454
100,confusion_matrix,"[[6.55855856e-01 1.26126126e-01 0.00000000e+00 2.70270270e-03
  1.74774775e-01 4.05405405e-02]
 [1.57575758e-01 6.56818182e-01 7.57575758e-04 1.13636364e-02
  1.70454545e-01 3.03030303e-03]
 [1.02774923e-03 3.76841384e-03 9.29427886e-01 6.54333676e-02
  0.00000000e+00 3.42583076e-04]
 [2.00561572e-03 2.80786201e-03 1.60449258e-01 8.34336141e-01
  4.01123145e-04 0.00000000e+00]
 [7.94964029e-02 5.32374101e-02 0.00000000e+00 2.87769784e-03
  8.39208633e-01 2.51798561e-02]
 [5.03533569e-02 3.44522968e-02 0.00000000e+00 8.83392226e-04
  2.03180212e-02 8.93992933e-01]]"
