percentage,metric,value
5,loss,0.6553352404538021
5,accuracy,0.9030117406840225
5,f1_score,0.8957198694662218
5,confusion_matrix,"[[9.34234234e-01 1.44144144e-02 0.00000000e+00 2.70270270e-03
  4.23423423e-02 6.30630631e-03]
 [5.45454545e-02 8.92424242e-01 0.00000000e+00 1.13636364e-02
  4.09090909e-02 7.57575758e-04]
 [6.85166153e-04 3.08324769e-03 9.56149366e-01 3.93970538e-02
  3.42583076e-04 3.42583076e-04]
 [8.02246290e-04 1.20336943e-03 9.34616927e-02 9.04532692e-01
  0.00000000e+00 0.00000000e+00]
 [3.63309353e-02 1.19064748e-01 0.00000000e+00 2.15827338e-03
  8.41726619e-01 7.19424460e-04]
 [7.95053004e-02 1.94346290e-02 0.00000000e+00 0.00000000e+00
  6.18374558e-03 8.94876325e-01]]"
