percentage,metric,value
20,loss,0.7036786349229915
20,accuracy,0.9110940956270206
20,f1_score,0.9059525451596349
20,confusion_matrix,"[[9.35135135e-01 1.26126126e-02 0.00000000e+00 2.70270270e-03
  3.51351351e-02 1.44144144e-02]
 [3.33333333e-02 9.10606061e-01 3.78787879e-03 8.33333333e-03
  4.31818182e-02 7.57575758e-04]
 [6.85166153e-04 6.85166153e-04 9.64713943e-01 3.22028092e-02
  1.37033231e-03 3.42583076e-04]
 [0.00000000e+00 0.00000000e+00 9.38628159e-02 9.03329322e-01
  2.80786201e-03 0.00000000e+00]
 [2.33812950e-02 1.18705036e-01 7.19424460e-04 1.79856115e-03
  8.53597122e-01 1.79856115e-03]
 [4.59363958e-02 4.24028269e-02 0.00000000e+00 0.00000000e+00
  3.53356890e-03 9.08127208e-01]]"
