percentage,metric,value
5,loss,0.6186496420614298
5,accuracy,0.8155637852061203
5,f1_score,0.7779378787682943
5,confusion_matrix,"[[7.17484516e-01 1.34349690e-01 7.57503573e-02 9.52834683e-04
  1.90566937e-03 6.66984278e-02 4.76417342e-04 9.52834683e-04
  9.52834683e-04 4.76417342e-04 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.37815928e-01 6.50453028e-01 4.33953267e-02 9.53743443e-04
  4.76871722e-04 1.66428231e-01 0.00000000e+00 4.76871722e-04
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.07389163e-02 7.88177340e-03 8.02463054e-01 4.92610837e-02
  2.01970443e-02 3.00492611e-02 2.85714286e-02 1.47783251e-03
  0.00000000e+00 0.00000000e+00 8.86699507e-03 0.00000000e+00
  0.00000000e+00 0.00000000e+00 4.92610837e-04 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.36054422e-03 0.00000000e+00 1.04308390e-02 8.69387755e-01
  1.08843537e-02 0.00000000e+00 2.31292517e-02 3.49206349e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 3.17460317e-03
  8.16326531e-03 1.22448980e-02 0.00000000e+00 1.13378685e-02
  1.31519274e-02 1.81405896e-03]
 [4.98670213e-03 0.00000000e+00 8.97606383e-03 5.98404255e-03
  9.44813830e-01 9.97340426e-04 8.97606383e-03 1.03058511e-02
  6.64893617e-04 2.32712766e-03 1.13031915e-02 0.00000000e+00
  3.32446809e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
  3.32446809e-04 0.00000000e+00]
 [7.82851817e-02 1.51910531e-01 2.09692451e-02 4.65983225e-04
  4.19384902e-03 7.42311277e-01 1.39794967e-03 4.65983225e-04
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.12866817e-03 5.64334086e-04 1.69300226e-02 2.42663657e-02
  1.29796840e-02 5.64334086e-04 8.79232506e-01 3.72460497e-02
  0.00000000e+00 0.00000000e+00 2.37020316e-02 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 2.25733634e-03
  5.64334086e-04 5.64334086e-04]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.92539110e-02
  2.16606498e-02 0.00000000e+00 4.81347774e-02 8.82069795e-01
  6.01684717e-04 8.42358604e-03 7.22021661e-03 0.00000000e+00
  2.40673887e-03 0.00000000e+00 0.00000000e+00 8.42358604e-03
  1.20336943e-03 6.01684717e-04]
 [1.58478605e-03 0.00000000e+00 1.58478605e-03 6.33914422e-03
  1.26782884e-02 0.00000000e+00 1.58478605e-03 1.26782884e-02
  9.61965135e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 1.58478605e-03 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 3.81679389e-03
  3.81679389e-02 0.00000000e+00 2.67175573e-02 1.25954198e-01
  1.90839695e-02 7.74809160e-01 7.63358779e-03 0.00000000e+00
  0.00000000e+00 0.00000000e+00 3.81679389e-03 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.49031297e-03 1.49031297e-03 2.23546945e-02 0.00000000e+00
  4.76900149e-02 2.98062593e-03 9.09090909e-02 2.98062593e-02
  0.00000000e+00 1.04321908e-02 7.92846498e-01 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.94174757e-03 0.00000000e+00 1.94174757e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 7.76699029e-03
  1.94174757e-03 0.00000000e+00 1.94174757e-03 8.42718447e-01
  0.00000000e+00 7.76699029e-03 0.00000000e+00 1.04854369e-01
  1.16504854e-02 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 4.44444444e-03 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 4.44444444e-03
  8.93333333e-01 0.00000000e+00 0.00000000e+00 4.44444444e-03
  9.33333333e-02 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 2.80373832e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.86915888e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 7.00934579e-02
  4.67289720e-03 5.51401869e-01 0.00000000e+00 1.82242991e-01
  1.44859813e-01 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.04166667e-02
  2.08333333e-02 0.00000000e+00 0.00000000e+00 5.20833333e-03
  0.00000000e+00 0.00000000e+00 9.06250000e-01 5.20833333e-03
  4.68750000e-02 5.20833333e-03]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 6.53594771e-03 0.00000000e+00
  1.30718954e-02 0.00000000e+00 0.00000000e+00 5.22875817e-02
  0.00000000e+00 6.53594771e-03 1.11111111e-01 6.60130719e-01
  9.15032680e-02 5.88235294e-02]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 6.94444444e-03
  0.00000000e+00 6.94444444e-03 4.58333333e-01 6.94444444e-03
  3.75000000e-01 1.45833333e-01]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.20967742e-02
  4.03225806e-03 0.00000000e+00 2.82258065e-02 2.62096774e-02
  2.01612903e-03 2.01612903e-03 0.00000000e+00 2.01612903e-03
  8.06451613e-03 0.00000000e+00 0.00000000e+00 2.21774194e-02
  1.00806452e-02 8.83064516e-01]]"
