percentage,metric,value
20,loss,0.946396664062914
20,accuracy,0.6357793479186176
20,f1_score,0.6384945518691878
20,confusion_matrix,"[[7.16711052e-01 3.22902796e-02 1.33155792e-03 0.00000000e+00
  1.66444740e-02 3.16245007e-02 2.13049268e-02 1.80093209e-01]
 [1.62335848e-01 5.94858899e-01 0.00000000e+00 1.67644593e-03
  3.91170718e-03 3.12936574e-02 4.63816709e-02 1.59541771e-01]
 [4.79573712e-02 1.06571936e-02 8.11722913e-01 0.00000000e+00
  9.41385435e-02 1.06571936e-02 1.95381883e-02 5.32859680e-03]
 [2.35017626e-03 2.35017626e-03 0.00000000e+00 9.69447709e-01
  0.00000000e+00 6.26713670e-03 1.95848022e-02 0.00000000e+00]
 [2.32476319e-01 1.02841678e-02 1.50473613e-01 0.00000000e+00
  5.78890392e-01 4.60081191e-03 1.38024357e-02 9.47225981e-03]
 [2.01126307e-03 1.60901046e-03 0.00000000e+00 1.20675784e-03
  0.00000000e+00 4.42477876e-01 5.52695093e-01 0.00000000e+00]
 [6.88741722e-03 2.64900662e-03 0.00000000e+00 5.29801325e-04
  0.00000000e+00 3.37748344e-01 6.50331126e-01 1.85430464e-03]
 [2.47981245e-01 1.63063298e-01 5.20969002e-04 0.00000000e+00
  2.60484501e-04 4.37613962e-02 1.58895546e-02 5.28523053e-01]]"
