percentage,metric,value
40,loss,0.6582440865157149
40,accuracy,0.7091597854771431
40,f1_score,0.7142362090622971
40,confusion_matrix,"[[8.34886818e-01 2.06391478e-02 3.32889481e-03 0.00000000e+00
  3.66178429e-03 1.29826897e-02 1.49800266e-02 1.09520639e-01]
 [5.14110087e-02 8.30120145e-01 1.67644593e-03 0.00000000e+00
  4.19111484e-03 1.34115675e-02 1.11763062e-02 8.80134116e-02]
 [3.55239787e-03 7.10479574e-03 9.59147425e-01 0.00000000e+00
  7.10479574e-03 1.06571936e-02 1.24333925e-02 0.00000000e+00]
 [3.91696044e-04 1.56678418e-03 0.00000000e+00 9.71406189e-01
  4.30865648e-03 2.35017626e-03 1.99764982e-02 0.00000000e+00]
 [2.35182679e-01 8.11907984e-04 8.06495264e-02 0.00000000e+00
  6.68741543e-01 4.60081191e-03 1.00135318e-02 0.00000000e+00]
 [1.20675784e-03 2.01126307e-03 0.00000000e+00 4.02252615e-04
  6.43604183e-03 3.90989541e-01 5.98954143e-01 0.00000000e+00]
 [6.35761589e-03 1.58940397e-03 0.00000000e+00 0.00000000e+00
  4.95364238e-02 3.63178808e-01 5.79072848e-01 2.64900662e-04]
 [1.05756707e-01 2.12555353e-01 0.00000000e+00 0.00000000e+00
  1.82339151e-03 7.03308153e-03 1.30242251e-02 6.59807241e-01]]"
