percentage,metric,value
30,loss,0.6858964554720678
30,accuracy,0.7285689963394909
30,f1_score,0.7426170477091454
30,confusion_matrix,"[[8.24900133e-01 3.09587217e-02 2.66311585e-03 0.00000000e+00
  1.99733688e-03 1.33155792e-02 1.69773635e-02 1.09187750e-01]
 [3.71612182e-02 8.62810841e-01 8.38222967e-04 0.00000000e+00
  1.39703828e-03 1.39703828e-02 1.42497904e-02 6.95725063e-02]
 [0.00000000e+00 1.06571936e-02 9.59147425e-01 0.00000000e+00
  5.32859680e-03 1.06571936e-02 1.42095915e-02 0.00000000e+00]
 [0.00000000e+00 3.52526439e-03 0.00000000e+00 9.69839405e-01
  3.52526439e-03 3.13356835e-03 1.99764982e-02 0.00000000e+00]
 [2.19485792e-01 3.51826793e-03 3.59945873e-02 0.00000000e+00
  7.24492558e-01 4.60081191e-03 1.19079838e-02 0.00000000e+00]
 [1.60901046e-03 2.41351569e-03 0.00000000e+00 0.00000000e+00
  3.21802092e-03 4.24376508e-01 5.68382944e-01 0.00000000e+00]
 [5.03311258e-03 1.32450331e-03 0.00000000e+00 0.00000000e+00
  5.82781457e-03 3.47019868e-01 6.40529801e-01 2.64900662e-04]
 [8.46574629e-02 2.72206304e-01 0.00000000e+00 0.00000000e+00
  5.20969002e-04 7.03308153e-03 1.43266476e-02 6.21255535e-01]]"
