percentage,metric,value
10,loss,0.4526007531196756
10,accuracy,0.7569256756756757
10,f1_score,0.7472033985510486
10,confusion_matrix,"[[7.49282297e-01 1.18660287e-01 1.08133971e-01 1.43540670e-02
  8.61244019e-03 9.56937799e-04]
 [2.06746464e-01 6.76822633e-01 8.70511425e-02 1.52339499e-02
  1.41458107e-02 0.00000000e+00]
 [1.61066049e-01 7.53186559e-02 7.62456547e-01 1.15874855e-03
  0.00000000e+00 0.00000000e+00]
 [4.04858300e-03 0.00000000e+00 2.02429150e-03 9.83805668e-01
  1.01214575e-02 0.00000000e+00]
 [1.68697282e-02 1.49953140e-02 2.81162137e-03 5.80131209e-01
  3.85192127e-01 0.00000000e+00]
 [9.63391137e-04 0.00000000e+00 9.63391137e-04 9.63391137e-04
  0.00000000e+00 9.97109827e-01]]"
