percentage,metric,value
20,loss,0.20678274772046445
20,accuracy,0.9079391891891891
20,f1_score,0.9081835645097854
20,confusion_matrix,"[[9.51196172e-01 2.77511962e-02 1.53110048e-02 1.91387560e-03
  1.91387560e-03 1.91387560e-03]
 [1.95865071e-02 9.47769314e-01 3.15560392e-02 0.00000000e+00
  1.08813928e-03 0.00000000e+00]
 [2.89687138e-02 2.31749710e-02 9.47856315e-01 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.01214575e-03 7.08502024e-03 0.00000000e+00 9.35222672e-01
  5.36437247e-02 3.03643725e-03]
 [2.81162137e-03 1.21836926e-02 7.49765698e-03 2.90534208e-01
  6.86972821e-01 0.00000000e+00]
 [0.00000000e+00 9.63391137e-04 9.63391137e-04 9.63391137e-04
  0.00000000e+00 9.97109827e-01]]"
