percentage,metric,value
50,loss,0.31848653541045346
50,accuracy,0.8451013513513513
50,f1_score,0.8432787307444253
50,confusion_matrix,"[[8.51674641e-01 6.22009569e-02 7.36842105e-02 8.61244019e-03
  3.82775120e-03 0.00000000e+00]
 [1.34929271e-01 7.80195865e-01 6.74646355e-02 8.70511425e-03
  8.70511425e-03 0.00000000e+00]
 [1.05446118e-01 2.31749710e-02 8.71378911e-01 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 5.06072874e-03 0.00000000e+00 9.75708502e-01
  1.82186235e-02 1.01214575e-03]
 [5.62324274e-03 5.62324274e-03 9.37207123e-04 3.79568885e-01
  6.08247423e-01 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 9.63391137e-04 5.78034682e-03
  0.00000000e+00 9.93256262e-01]]"
