percentage,metric,value
20,loss,0.402112603575134
20,accuracy,0.8195945945945946
20,f1_score,0.8164098574012056
20,confusion_matrix,"[[7.38755981e-01 1.41626794e-01 9.95215311e-02 1.24401914e-02
  6.69856459e-03 9.56937799e-04]
 [1.02285092e-01 8.09575626e-01 7.39934712e-02 6.52883569e-03
  7.61697497e-03 0.00000000e+00]
 [8.34298957e-02 7.87949015e-02 8.37775203e-01 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.92307692e-02 2.02429150e-03 9.62550607e-01
  1.61943320e-02 0.00000000e+00]
 [7.49765698e-03 1.87441425e-02 5.62324274e-03 3.82380506e-01
  5.85754452e-01 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 9.63391137e-04 0.00000000e+00
  0.00000000e+00 9.99036609e-01]]"
