percentage,metric,value
90,loss,0.3011262005196296
90,accuracy,0.8427364864864865
90,f1_score,0.8410410957585369
90,confusion_matrix,"[[8.25837321e-01 7.46411483e-02 9.56937799e-02 1.91387560e-03
  1.91387560e-03 0.00000000e+00]
 [9.03155604e-02 8.40043526e-01 6.52883569e-02 2.17627856e-03
  2.17627856e-03 0.00000000e+00]
 [4.86674392e-02 2.66512167e-02 9.24681344e-01 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.02429150e-03 2.12550607e-02 1.01214575e-03 8.77530364e-01
  9.81781377e-02 0.00000000e+00]
 [9.37207123e-03 5.34208060e-02 2.81162137e-03 3.23336457e-01
  6.10121837e-01 9.37207123e-04]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.00000000e+00]]"
