percentage,metric,value
80,loss,0.2021281905752759
80,accuracy,0.8802364864864864
80,f1_score,0.878730520729235
80,confusion_matrix,"[[9.68421053e-01 1.43540670e-02 1.53110048e-02 0.00000000e+00
  9.56937799e-04 9.56937799e-04]
 [2.50272035e-02 9.35799782e-01 3.59085963e-02 1.08813928e-03
  2.17627856e-03 0.00000000e+00]
 [2.78099652e-02 1.27462341e-02 9.59443801e-01 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [4.04858300e-03 4.04858300e-03 0.00000000e+00 9.46356275e-01
  4.55465587e-02 0.00000000e+00]
 [1.87441425e-03 9.37207123e-03 4.68603561e-03 4.77975633e-01
  5.06091846e-01 0.00000000e+00]
 [0.00000000e+00 9.63391137e-04 0.00000000e+00 9.63391137e-04
  0.00000000e+00 9.98073218e-01]]"
