percentage,metric,value
5,loss,0.48980672615672693
5,accuracy,0.7902027027027027
5,f1_score,0.7849613090740305
5,confusion_matrix,"[[7.31100478e-01 9.95215311e-02 1.43540670e-01 1.14832536e-02
  1.33971292e-02 9.56937799e-04]
 [2.64417845e-01 6.05005441e-01 1.05549510e-01 7.61697497e-03
  1.74102285e-02 0.00000000e+00]
 [2.02780997e-01 7.41599073e-02 7.20741599e-01 1.15874855e-03
  1.15874855e-03 0.00000000e+00]
 [6.07287449e-03 1.01214575e-03 0.00000000e+00 9.72672065e-01
  1.92307692e-02 1.01214575e-03]
 [1.59325211e-02 1.21836926e-02 2.81162137e-03 2.76476101e-01
  6.92596064e-01 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 9.63391137e-04 9.63391137e-04
  0.00000000e+00 9.98073218e-01]]"
